word,sentence,label,source,token_position
up,"Since 1995, the event has been taking place in the Chapiteau de Fontvieille, a stationary tent with an inner diameter of 49 meters and up to 3,800 seats.",1,standalone_up,38
up,Choose PICK UP & be REWARDED!,1,standalone_up,4
up,I’ve always admired these beautiful birds but never been this close up.,1,standalone_up,15
up,"In the paddock before the race, he went over to where the horses made their entrance and did what everybody else did — he took out his smartphone, raised his arm up and took a picture.",1,standalone_up,37
up,"Because R-32 efficiently conveys heat, it can reduce electricity consumption up to approximately 10% compared to that of air conditioners using refrigerant R-22.",1,standalone_up,24
up,"Just now I have started an additional 10 prints for The Crying Game, one day I hope to make it up to 50 prints but will see if I have got that in me.",1,standalone_up,24
up,High-fiber foods fill you up without filling you out and help keep your blood-sugar levels in check.,1,standalone_up,10
up,So if you are a fan of this film head over to WBShop.com and pick it up before it goes out of print.,1,standalone_up,21
up,"The careful building up of their fortunes, largely as a result of marriages to wealthy heiresses, meant that by 1400 the Fulfords were rich enough to start playing a significant part in public affairs.",1,standalone_up,4
up,"I wrote a little confession the other day about a ""food accident"" with a cheeseburger... I couldn't even enjoy it because I started beating myself up on the second bite.",1,standalone_up,34
up,"It releases so much off your chest (not as much as exercise does, but close to it) .. keep it up.",1,standalone_up,25
up,Working height up to 44 feet.,1,standalone_up,4
up,Or try writing from a child perspective and see if it brings anything up?,1,standalone_up,16
up,There’s just something so fulfilling about creating things by hand and seeing the face of someone you love light up when they receive it.,1,standalone_up,26
up,If you’ve ever been given and opened a 3D pop up card before then you already know how awesome they are!,1,standalone_up,14
up,Are you totally in love with the idea of pop-up card but you’re up for a bit more of a challenge than just cutting a couple squares in the corner and calling it a day?,1,standalone_up,18
up,"Soft, comfortable support for prem/low birth weight, newborns or babies up to 10 kg.",1,standalone_up,17
up,The fact that the app’s code is open-source frees customers up from relying on – and being tied into – the proprietary services that lots of cloud providers offer.,1,standalone_up,19
up,"Whether you use your convenient carrier as an alcohol flask or soda sipper is completely up to you, ust remember to sip responsibly please.",1,standalone_up,24
up,"Polish up your service, manage and update products, prices, offers for all your sales channels with Microsoft dynamics solutions for Retail.",1,standalone_up,9
up,"Usually, the promo comes with some free spins, and the free winning bonus is up to some limited spins.",1,standalone_up,21
up,Does Ergopharm AMP make you jittery/mess up sleep cycle?,1,standalone_up,18
up,"Ron became involved with Tee It Up for the Troops, because he doesn’t think our country does enough to support its troops and he wanted to get more involved.",1,standalone_up,8
up,Give up on Soda: soda based soft drinks contribute in no way other than fill you up with unwanted sugar and calories.,1,standalone_up,21
up,Just another day in the office –wearing a L’Wren Scott –girl can’t really cover it up well!,1,standalone_up,25
up,"The bar is moved up and down by electromagnetic coils at a rate of up to 3,000 times per minute.",1,standalone_up,20
up,Fm kg forex currency for dummies book free up andnning and a part of jsa elites this guide will mikes s signals mikes trading system click download.,1,standalone_up,16
up,Check your computer processor and see if it is up to date with the latest software and hardware drivers.,1,standalone_up,12
up,"HO Skis was kind enough to set me up with a 67″ and 69″ model, but they are so new I’m not sure which one will be my “go-to” ski.",1,standalone_up,10
up,He laid this ski up with custom Joker graphics as a gift because I was the Joker (the costumed kneeboarding character) for Herb and HO in the mid 1990s.,1,standalone_up,5
up,Join us for a Pop Up Paint Party at Wine Experience on Cannery Row!,1,standalone_up,7
up,We caught up as she drove to pick her daughter up from after care.,1,standalone_up,11
up,"The PFA have been fantastic to the club and to me personally, and the FA have taken us up to St George’s Park where they’ve all had rehab.",1,standalone_up,23
up,They took care of our two large dogs several times a week when we were visiting from up north.,1,standalone_up,19
up,We used Mary for the first time a few weeks ago and we were so impressed with how she kept us up to date on our dog while we were away.,1,standalone_up,23
up,So see if you can find which marking on Great Father's body matches the one up top.,1,standalone_up,18
up,Enameled Metal Charger Plate:- I picked it up at a craft store sale.,1,standalone_up,13
up,"GPS / GLONASS satellite reception will keep tracking location even under dense tree cover, and the durable and water-resistant construction houses a built-in Li-Ion battery for up to 8 hours of uninterrupted recording.",1,standalone_up,45
up,"When you've hung your bike up at the end of the day, your ride can be uploaded directly to Garmin Connect's online community using a computer, or transfer it wirelessly when paired with a smartphone.",1,standalone_up,19
up,Membership can be suspended for $10 per billing cycle for up to 6 billing cycles per year with 14 days notice.,1,standalone_up,18
up,Thumbs up.,1,standalone_up,4
up,What’s up guys!?,1,standalone_up,4
up,"These beautiful lifestyle shots, together with a staff birthday celebration we were able to film in the TMC office, and some imagery of the impressive interactive technology used by the company, allowed us to attain the up-beat, positive, friendly vibe requested.",1,standalone_up,50
up,I also try to get great prices buying bulk- many Indian/Pakistani and Asian grocers offer great prices but the packages can be large- mayb e if you can find someone to go in on a few bags you can split them up and save a lot while keeping your supplies fresh.,1,standalone_up,56
up,"Positive binary computer representation on 8 bits - if needed, add extra 0s in front (to the left) of the base 2 number, up to the required length: 101(10) = 0110 0101 6.",1,standalone_up,33
up,Refrigerate at least eight hours and up to 12 hours.,1,standalone_up,10
up,"I will give you the tools, and it is up to you to take advantage of them.",1,standalone_up,11
up,"Tablet penetration has reached 51% of US households as of February, up 13% points year-over-year.",1,standalone_up,21
up,"Then get out your colored thread and match them up with your balloon colors, cutting 8"" pieces.",1,standalone_up,11
up,When we arrived a man was up in a cherry-picker painting the teal trim.,1,standalone_up,7
up,"Write down what’s stressing you, then rip it up!",1,standalone_up,16
up,Then you will be taken through the steps of standing; this involved lying flat on the board till the time is right (at the moment the wave is beginning to gather momentum) at which you must slide your feet up under your body and in a quick motion plant them in the right place on the board.,1,standalone_up,44
